mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1977
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1930
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 180
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 654
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 57
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 320
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 295
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 270
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1977
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1930
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 180
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 654
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1978
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1931
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1978
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1931
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1978
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1931
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1978
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1931
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1978
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1931
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1992
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1978
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1931
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP9 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1993
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1979
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 656
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_2))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1993
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1979
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 656
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_3))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1993
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1979
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 656
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_4))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1993
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1979
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 656
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_5))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1993
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1979
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 656
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_6))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1993
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1979
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1932
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 656
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_7))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
