mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH7 at 1154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1041
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1023
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 887
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 61
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 298
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 1155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATASIZE at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1042
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1024
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 175
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 888
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 62
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 299
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1156
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1043
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 889
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1044
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 184
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 890
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 64
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1045
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 939
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 891
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 65
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1046
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 66
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1260
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1047
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 941
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 67
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1261
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1048
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 942
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 68
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 306
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1165
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1049
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 943
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 69
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1386
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1166
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 260
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1091
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1050
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 944
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 70
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 309
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1387
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 1164
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 1167
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1092
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1051
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 945
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 71
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 310
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1388
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1168
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1093
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1052
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 946
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 72
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 311
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1389
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1266
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1169
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1094
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1053
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 947
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 73
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 312
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1390
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1267
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1095
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 1054
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 948
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 74
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1391
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1268
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1096
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1055
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 949
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 346
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1392
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1269
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 266
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1097
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1056
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 950
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 347
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 318
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1393
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1270
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1173
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 267
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 1098
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1057
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 951
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 77
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 348
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 319
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1394
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1271
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 268
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1099
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1058
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 952
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 78
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 349
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 317
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 320
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1272
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 269
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1100
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1059
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 953
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 79
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 350
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 1396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1273
